1592.2
1638.7
1595.8
1617.6
1613.3
1632.95
1572.5
1624.8
1621.4
1622.75
1611.6
1606.7
1634.85
1601.1
1620.6
1613.6
1586.4
1603.9
1599.1
1546.2
1549.5
1588
1597.9
1599.75
1636.6
1662.75
1689.65
1711.2
1756
1744.5
1702.55
1711.1
1742.1
1717.8
1753.5
1739.05
1696.4
1732
1710.45
1722.55
1654.8
1712.7
1696.55
1656
1688.5
1702.75
1666.35
1646.25
1602.75
1560.7
1567.05
1620.1
1562.2
1556.6
1589.6
1553.4
1569.55
1562.95
1568.6
1558.25
1549.5
1528.45
1534.75
1428.1
1434.65
1452.95
1557.15
1613
1624.65
1592.7
1518.65
1443.55
1414.8
1404.95
1415.65
1388
1359.45
1436.1
1416.9
1406.55
1333.45
1316.05
1380.55
1422.4
1365.05
1378.55
1363.15
1304.55
1282.8
1299.25
1306.85
1311.65
1293.4
1268
1233
1224.4
1235.9
1247.65
1275.35
1311.05
1344.85
1380.45
1349
1389.25
1404.6
1421.75
1430.35
1463.65
1467.2
1440.4
1432.9
1435.5
1445.25
1477.3
1498.75
1507.1
1475.15
1488.25
1472.2
1451.65
1454.3
1470
1492.35
1471.45
1495.25
1511.3
1526.05
1516.8
1517.6
1509.65
1518.55
1533.35
1522.6
1509.75
1479.65
1463.1
1435.8
1424.2
1397.25
1317.75
1348.9
1318.25
1338.05
1333.8
1332.85
1326.85
1331.9
1321.25
1318.55
1310.8
1345.6
1344.95
1328
1310.75
1317.9
1351.45
1341.4
1358.05
1370.25
1381.2
1386.05
1386.95
1381.25
1369.85
1367.7
1375.95
1394.1
1427.75
1428.25
1435.35
1439.75
1450.05
1456.35
1467.65
1456.15
1445.3
1417.2
1354.35
1317
1342.9
1329.85
1266.45
1292.55
1267.9
1292.55
1266.4
1271.65
1282
1297.8
1284.75
1285
1267.3
1238.95
1201.9
1206.25
1176.75
1175.45
1158.05
1136
1166.15
1172
1143.95
1152.45
1183.9
1186.3
1178.7
1167.15
1172.75
1200.8
1224.85
1242.05
1240.25
1246.75
1266.8
1269.95
1239.55
1208.05
1242.85
1247.05
1233.25
1236
1237.6
1235
1222.35
1216
1225.2
1252.9
1272.75
1264.75
1268.15
1276.2
1275.6
1284.65
1298.55
1302.5
1313.7
1332.15
1333.35
1354.3
1349.35
1312.6
1317.6
1310.5
1295.25
1277.4
1242
1212
1228.3
1248.95
1263.55
1254.3
1271.8
1291.25
1307.65
1327.25
1309.25
1311.65
1287.3
1280.4
1286.75
1286.75
1293.05
1297.9
1305.95
1329.1
1348
1355.2
1365.95
1370.1
1342.05
1379.7
1371.7
1359.15
1378.85
1382.6
1387.1
1370.8
1395.5
1405.7
1402.2
1391.2
1393.35
1416.7
1381.35
1384.8
1383.85
1370.1
1355.1
1320.45
1312.4
1295.55
1351.4
1358.05
1306.35
1271.45
1290.5
1292.85
1254.75
1197.95
1124.7
1194.2
1217.15
1193.55
1186.7
1170.95
1207.1
1187.55
1161.3
1161.5
1177.75
1206.2
1195.1
1148.2
1138.1
1149.25
1136.65
1139.6
1128.35
1103.05
1066.8
1024.9
1044.6
1067
1103.4
1144.45
1144
1149.75
1146.3
1155.35
1143.75
1101.3
1125.25
1137.2
1122.05
1130.05
1139.2
1148.95
1149.25
1144.95
1140.5
1140.8
1145.3
1151.15
1174.95
1172.8
1169.45
1168.1
1179.1
1181.85
1174.9
1193.2
1198.45
1177.55
1167.9
1148.05
1127.2
1115.6
1115.7
1112.35
1126.6
1131.1
1127.15
1129
1112.75
1087.75
1078.3
1096.65
1097.6
1095.2
1087.65
1067
1096.6
1096.1
1094
1107.9
1100.75
1069.8
1067.95
1069.75
1065.1
1059.5
1072.05
1083.65
1105.5
1110.45
1105.55
1103.1
1091.95
1085.9
1077.7
1070.65
1072.55
1064.2
1053.4
1051.7
1061.45
1072.85
1063.15
1066
1074.6
1075.25
1072.1
1068
1070.65
1071.15
1063
1075.5
1078.95
1069.2
1063.75
1068.7
1071.5
1069.15
1072.55
1070.65
1067.45
1064.15
1053.75
1048.05
1048.2
1045
1036.1
1035.2
1033.4
1023.4
982.2
971.7
919.7
872.25
900.2
912.2
898.8
854.2
869.05
861.4
873.7
890
913.85
910.1
899.65
911.65
914.6
901.95
912.7
940.35
954.9
960.4
963.4
971.25
986.25
972.05
976.65
976.4
993.2
991.2
983.2
977.45
963.1
971.9
994
997.6
991.05
1001.9
987.5
997.7
1004.05
1010.9
1005.4
1015.8
1035.7
1068.15
1050.2
1056.35
1062.45
1059
1080.6
1076.05
1070.8
1067.15
1065.4
1077.7
1104.55
1110.45
1112.3
1115.25
1110.2
1107.65
1098.75
1087.85
1082.3
1060.75
1062
1050.85
1048.5
1034.25
1020
1033.8
1059.05
1055.3
1060.75
1072.25
1096.2
1100.15
1109.9
1102.8
1098.2
1088.55
1109.8
1094.15
1090.3
1109.2
1093.15
1091.35
1092.85
1089.4
1085.3
1080.1
1071.35
1071.65
1067.45
1075.4
1081.65
1076.9
1074.25
1113.1
1110.45
1123.75
1131.55
1129.5
1135.1
1150
1159.95
1172.85
1158.9
1145.95
1149.85
1163.5
1165.45
1189.4
1189.2
1142.05
1178
1177.35
1178.5
1172.6
1193.05
1187.65
1167.85
1150.45
1157.05
1159.45
1169.75
1169.3
1152.15
1155.6
1144.2
1138.45
1123.05
1123.35
1129.55
1138.95
1136.95
1123.5
1145.9
1141.95
1135.25
1126.7
1138.5
1143.6
1146.5
1134.15
1118.75
1125.1
1129
1100.3
1104.15
1106
1110.6
1094.3
1097.4
1074.2
1084.5
1093.3
1096.95
1100.95
1110.7
1117.6
1127.6
1116.4
1119.65
1115.1
1107.8
1092.8
1090.65
1074.35
1049.2
1045.3
1026.75
1067
1062.7
1038.2
1041.65
1032.15
1028.8
1039.75
1045.4
1064.2
1064.35
1048.8
1069.9
1097.05
1092.8
1082.85
1085.7
1088.9
1074.95
1062.9
1070.05
1062.55
1061.85
1055.4
1044.2
1048.55
1057.8
1068.95
1068.05
1069.9
1070.55
1073.8
1082.05
1080.3
1071.7
1056.6
1058.25
1048
1035.95
1032.55
1041.3
1035.9
1012
1021.9
1004.05
1001.55
973.5
971.65
960.65
958.9
957.7
954.75
963.25
966.65
969.1
953.55
961.95
969.85
976.05
969.65
979.25
979.85
988.55
988.45
985.7
995.2
998.85
987.7
985.7
987.25
1010.6
1013.5
1001.1
1006.95
1008.6
995.2
998.55
998.85
1001.65
992
985.75
994.9
983.6
976.05
969.6
970.3
966.2
970.05
969.9
976.45
963.15
955.2
948.2
948.2
954.75
960.8
954.75
958.45
971.05
972.45
973.6
973.3
971.65
967.35
962.5
957.35
946.9
932.2
922.7
936.9
937.75
951.4
951.45
962.1
962.3
960.7
956.95
954.05
959.85
962.65
971.9
990.35
996.85
1001.6
1008.75
1020.15
1026.2
1036.15
1031.1
1049.7
1050.15
1067.9
1055
1036.4
1045.95
1069.8
1058.65
1063.7
1069.75
1077
1086.2
1078.45
1073.25
1077.95
1076
1079.3
1076
1085
1094.8
1098.4
1091.95
1093.5
1100.15
1093.05
1089.6
1084.35
1081.8
1089.35
1097.35
1080.25
1073.75
1078.95
1085
1088.35
1086.5
1076.35
1077.9
1082.9
1070.9
1056.05
1037.65
1046.2
1037.2
1034.6
1041.85
1055.3
1054.8
1047.4
1063.6
1057.5
1048.6
1048
1044.45
1036
1058.2
1059.3
1064.3
1065.6
1066.15
1070.15
1055.55
1049.65
1052.95
1063.4
1058.85
1046.6
1040.7
1031.25
1017.1
1006.7
1014.55
1001.7
999.65
993
1003.9
1025.25
1030.55
1037.15
1013.9
1011.3
1013.85
1002.7
1000.6
978.2
984.3
999.4
1009.15
1016.95
1031.5
1018.1
1004.85
962.2
949.8
951.2
958.65
940.7
947.2
943.5
934.2
929.7
924.3
929.5
932.3
934.05
938.3
945.4
951.85
950.15
941.55
937.85
936
944.2
952.15
959.85
973.1
966.55
971.55
968
963.25
967.9
982.45
976.85
990.8
1002.6
1006.8
1015.15
1010.65
1021.05
1035.05
1046.4
1052.1
1037.8
1044.1
1051.3
1056.2
1051.8
1081.95
1086.75
1092.55
1100.25
1089.2
1085.35
1106.65
1116.35
1125.55
1134.15
1130.7
1133.8
1144.65
1138.45
1140.55
1145.9
1141.05
1162.35
1161.65
1171.5
1159.85
1168.75
1152
1140
1115.8
1109.2
1119.05
1139.45
1162.75
1169.2
1174.75
1183
1185.85
1195.75
1203.6
1184.45
1171.05
1196.95
1222.65
1232.85
1234.75
1246.9
1247.75
1281.4
1277.7
1287.4
1300.95
1311.15
1271.1
1318.2
1340.3
1341.05
1356.55
1375.95
1385.45
1359.35
1372.7
1398.4
1417.35
1407.05
1409.55
1403.15
1372.1
1329.25
1357.95
1341.6
1302.35
1322.15
1302.9
1328.2
1372.05
1357.2
1386.95
1399.95
1417.1
1420.85
1449.3
1478.9
1477.85
1478.6
1502.1
1523.1
1546.75
1520.8
1537
1555.7
1569.45
1542.7
1506.5
1494.1
1470.45
1506.05
1521.95
1485.3
1481.75
1498.45
1516.85
1555.9
1601.65
1618.7
1609.15
1612.2
1592.05
1594.5
1601.15
1603.8
1579.95
1550.45
1562.8
1579.9
1564.4
1540.6
1522.3
1540.7
1543.9
1568.65
1598.35
1615.25
1657.65
1658.5
1670.5
1675.2
1645.8
1646.25
1675.85
1686.9
1695.4
1698.9
1723.95
1736.25
1733.25
1756.1
1778.55
1789.15
1780.3
1808.7
1837.05
1874.05
1873.25
1879.75
1912.25
1946.05
1955
1926.7
1916.75
1968.55
1971.9
1945.6
1963.6
1982.15
1944.45
1900.65
1935.35
1893.25
1824.6
1770.5
1847.55
1904.7
1863.1
1843.6
1809.75
1769
1822.2
1804.5
1833.65
1880.7
1880.75
1891.5
1885.3
1913.6
1913.55
1920.1
1916.45
1858.3
1852.65
1808.2
1821.35
1786.8
1765.8
1800.3
1852.7
1860.4
1843.85
1867.7
1885.25
1866.05
1844.35
1805.4
1812.2
1763.4
1749.35
1749.85
1716.65
1725.1
1685
1696.4
1692.1
1704.45
1747.5
1762.05
1750.15
1771.9
1819.65
1841.1
1856.6
1851.15
1848.7
1853.55
1838.2
1878.45
1861.95
1868.95
1868.1
1844.05
1844.25
1873.35
1889.55
1892.45
1817.25
1816.55
1808.95
1796.1
1766.7
1793.1
1809.9
1832.8
1804.45
1769.1
1699.45
1711.1
1717.5
1582.4
1388.75
1503.95
1567.85
1543.85
1560.2
1608.85
1606.7
1598.8
1586.4
1508.75
1483.6
1507.9
1535.2
1495.1
1521.1
1542.55
1550.55
1548.3
1544.75
1508.45
1481.35
1501
1494.75
1512.05
1491.2
1482
1474.7
1446.1
1470.75
1488.5
1514.35
1518.3
1505.6
1537.2
1537.5
1526.85
1558.25
1566.8
1518.15
1553.2
1556.95
1539.3
1522.75
1539.4
1558.8
1571.6
1566.1
1581.4
1598.1
1601.6
1618
1600.75
1594.15
1618.7
1632.3
1639.05
1630.6
1626.55
1654.95
1633.4
1642.6
1652.15
1621.6
1607.2
1598.2
1599.15
1604.35
1581.8
1609.2
1590.35
1578.2
1591.6
1595.7
1610.75
1609
1628.45
1631.75
1635.45
1629.3
1634.1
1644
1650.15
1656.25
1649
1668.75
1675.2
1685.55
1683.2
1705.7
1733.65
1728.8
1750.2
1753.9
1726.15
1722.5
1717.5
1700.25
1727.95
1745.5
1775.15
1805.65
1812.45
1794.9
1815.7
1820.2
1817.8
1807.75
1786.9
1794.75
1795
1786
1808.4
1790.05
1779.75
1757.25
1781.05
1783.85
1800.1
1786.9
1797.75
1813.7
1837.4
1834.85
1852.3
1862.8
1858.75
1876.1
1870.55
1872.95
1879
1888.65
1892.05
1872.35
1873.35
1892.6
1904.05
1901.05
1939.65
1958.8
1962.05
1999
1996.2
1993.15
1992.7
1977.95
1989.95
1969
1985.35
2006.8
2028.7
2033.2
2012.1
2026.85
2044.65
2035.35
2045.15
2062.7
2062.6
2071.35
2069.6
2059.8
2080.5
2115
2103.75
2032.2
1998.35
2015.5
1982
1952.05
